temp,hum,pressure_diff,co2_level,voc_level,anomaly
24.008455567117334,58.56391079872674,-12.414613614500999,865.5130610115231,174.24000797315176,0.0
21.81999126181147,46.08616164006812,-14.45393340996639,872.3058153808976,196.32523185920843,0.0
26.566877366685382,60.541450928227064,-13.341502797581317,906.2440308197215,205.12378513833343,0.0
27.592828999618476,51.51987007922065,-17.664625774766694,763.4885376394896,258.9130451942569,0.0
20.72629720594439,52.40277665986797,-14.486072702757507,884.7536336018737,221.4627340267881,0.0
25.778994423092254,57.878979622922046,-1.4580078364841638,806.7820465765727,171.23027280615278,1.0
25.21645061754949,49.10310715764441,-12.508318853252419,794.5420911724219,247.59188051771312,0.0
21.387231045357634,51.84288064766861,-20.29427419966514,912.0019340711517,132.61431121361426,0.0
22.774559166650693,56.27519164105048,-1.2796718488319812,819.5268930423834,231.56883816719076,1.0
22.65055510098393,53.270367881640965,-13.626669484219127,916.8107510514689,115.3617367203101,0.0
24.845333630013723,64.617101178726,-8.947738417303949,800.7544601329108,325.39968054140854,0.0
25.774230297679622,52.091599765552935,-1.164072607034099,704.744823123305,266.24543391971196,1.0
24.256323853068555,53.38020365592072,-11.32662348148183,851.3559526471054,185.5304662748946,0.0
24.848779693163106,66.12416866123066,-10.812410044482911,765.3179642015381,274.2204961130793,0.0
35.1101574922278,78.69722269217488,-6.136152058587676,1342.2701567607214,399.5022297903308,1.0
21.15959715711933,58.00538595042893,-12.39213376499437,767.5026087501392,258.3317479228556,0.0
24.03843683055644,67.58855262536387,-15.274520587334795,895.9119036622757,113.01967035125651,0.0
23.305352887150004,48.310125777691326,-13.613222339063457,746.1977027365365,184.31360067022058,0.0
24.825477027838254,54.752866427000455,-12.875816455672178,782.0057173887644,179.26595185183396,0.0
23.74999605789716,45.54697847363914,-17.500963114636832,796.4797390571997,275.2850951679389,0.0
24.406646242199486,59.14859355021854,-7.298008316120171,717.1862466862059,192.7870931148845,0.0
25.511183785177042,53.64763196068187,-11.460734911452306,718.2459715698753,226.38999419295115,0.0
23.90734579762803,51.40572262909291,-14.713770945971845,686.637792226481,107.90436003287115,0.0
24.34047086348943,54.20908121198967,-19.597288475349046,765.867111021685,246.95659060137228,0.0
21.433664517285752,39.98773407846653,-16.924341059019564,862.0262603117342,235.98019901111888,0.0
23.094669874063158,54.710773060596274,-14.348639986515106,897.430779409275,155.4276862921464,0.0
36.563201436987846,52.29112127852407,-14.186013817747321,680.5289385920076,186.48313002314077,1.0
21.865434760435864,63.03478216878872,-16.6569696624544,681.0422954032954,205.12832726102926,0.0
26.741223912741315,56.90846682945843,-18.594643276778534,807.323271268104,137.20309589629497,0.0
27.344395405632145,53.412879462073455,-17.333784646057996,961.2212042710236,201.2556923206416,0.0
21.384691539295073,58.83160446851747,-20.32634390214862,548.0210939823224,221.50225668910676,0.0
23.33939182160094,50.250576919711065,-14.390668834899762,972.7655283449667,177.93944387313653,0.0
26.163305201731433,51.028734201773545,-17.212805313346593,735.0203307023174,109.69530109570813,0.0
21.451340264962,50.96336494472895,-13.628877096659634,920.7914066908345,98.98195697156875,0.0
28.54768971174822,57.99408070538097,-17.745417034895027,848.0310728016619,155.81611483725635,0.0
24.58193274243094,52.19474603340114,-14.896579831373,789.1740691026082,127.8533582517116,0.0
24.264809261617373,59.570495145982996,-13.639449328250134,960.7792793242797,216.23915858853172,0.0
22.56382323811781,60.56962028068996,-2.78299422095716,808.1342221495419,131.8930699897977,1.0
26.310002088596995,48.97252906338993,-15.579812981743489,669.0703860019773,197.8329469854287,0.0
23.476051544040093,56.236410668867784,-2.0159752910004407,798.2601975413695,216.36942695972039,1.0
21.152433412264966,49.710309958584304,-13.382499976538785,979.7326546206241,194.81593023386347,0.0
23.942048621165227,58.58374786323108,-9.540158952409616,957.3201908538078,126.05607599203746,0.0
18.012187484647384,63.12293891219568,-13.046039804828261,790.7838097257164,242.18596834673895,0.0
25.082226265747735,55.73287809997087,-19.124219128826297,778.5526696674763,149.54645489526214,0.0
26.038995761332988,54.77295593061357,-19.06971068697111,899.3478973224708,232.8805690714616,0.0
22.356230745857623,47.115868093533265,-14.908310308109522,599.3251266094255,180.15171291985908,0.0
23.868968782470223,55.996999415377225,-19.203563490890076,807.390687215776,250.25336661444268,0.0
36.27256571810599,52.60364904242537,-11.712343266540739,764.4148795401918,157.5479892474445,1.0
33.109980650780805,69.91206441108982,-4.038212551627458,1172.2924278043706,488.39786380858004,1.0
26.032745617466567,45.54556009000305,-15.11869739003182,807.8046521670395,221.70135515424374,0.0
22.877880037779104,60.054262204318356,-17.567524407601393,786.5015389817402,161.33877914790088,0.0
20.483578657787856,61.55691306528723,-4.070072004602244,652.2505104640115,212.68714056377553,1.0
24.14356328172745,44.987056450121415,-10.946059885432485,725.462508401816,214.04512815708196,0.0
29.64795689065003,59.77676000629291,-13.430366243006695,905.7085572768051,182.8673022221772,0.0
25.89776542785219,57.51712902106365,-13.009500378018508,794.179149034782,57.33689776117873,0.0
25.630877253472146,53.56352068439705,0.32513710506203974,834.6737040166297,168.39304058946072,1.0
26.068944877312006,60.856543742288956,-21.286096322522923,750.8312734778727,237.87112481850343,0.0
24.632591767058106,50.41524414321355,-19.01511693501951,668.4467351013814,249.2481558087211,0.0
22.809208254279053,69.15131243280403,-13.326868043734443,931.4746957979287,203.24711650096202,0.0
24.520272075004172,49.945674305736766,-11.767795153335559,725.1170106161665,230.51854275867217,0.0
24.24666609351027,54.99509364536202,-13.617643804054524,745.5207724777347,249.74078533378628,0.0
27.425517645446902,79.47948461203607,-14.579672024644086,649.6231189074551,315.9344224720859,1.0
24.294492800711012,48.78616148418325,-12.911942365650164,827.5636206786417,207.44357366088084,0.0
25.891050854819827,47.95403262416038,-21.22589002370676,753.9147283420883,259.1905657979728,0.0
26.593056943501804,61.666567059507464,-11.917194862885466,853.7562009631268,223.00080576506633,0.0
25.368997653793002,60.586129685008544,-15.479154745402077,943.8464465344464,155.3153015940105,0.0
22.630827699093288,57.33185330479665,-17.303739518165052,730.7235336117174,219.8591624195171,0.0
22.3783712485496,49.383898696345774,-17.413493387793057,993.4415391033988,80.04151572583295,0.0
30.000439164873224,59.23724391799832,-1.6706147353251826,1102.5987000316509,582.9374535594682,1.0
21.516723291087445,57.35038337372484,-13.703546398252623,921.0557293710693,152.93671537509732,0.0
23.328031950906922,55.37146379931134,-13.891019531054265,800.2162601762267,217.2882491537773,0.0
25.7121039283673,41.014652328926715,-19.611937483053342,812.134408952995,130.24281618350133,0.0
25.22901281917821,54.35632477723049,-19.652729058497883,792.1832523799817,239.60773363678527,0.0
24.888082666683275,57.67706767918845,-9.038053928312074,1391.2885373271656,703.0644521004965,1.0
22.745791462977376,49.69685325119573,-9.613674863303789,870.3412288143746,260.07135740391976,0.0
28.80702712565389,63.39679707104404,-18.315898198788357,726.2694955602593,145.0347748563487,0.0
23.788621666659107,61.96018402045111,-14.643951164595503,831.3693435492612,243.15893459606502,0.0
32.9987512139945,51.68899353123557,-12.04295746994446,868.2869303032529,169.2725388471518,1.0
29.88491488729928,71.4137698068744,-7.074838947079876,1245.413973307177,398.22192971358527,1.0
21.6466252256929,65.94550959986188,0.6934382099121086,1206.6888561046508,478.79996236650726,1.0
36.47361950631386,51.18888200846094,-14.298042006849535,917.0821278569861,155.29582935257054,1.0
24.90088114272896,55.535148647114916,-15.817192615456152,837.8790487159172,165.7445916168058,0.0
22.022609822267775,51.52436663010548,-14.874918275677626,792.151718301566,200.81522469732607,0.0
20.081538191527418,55.859473304509734,-12.89397946973391,959.9768225048878,155.91169403559394,0.0
24.225303643113605,52.97863326213748,-11.012164537317972,757.8463025172246,218.54535294354395,0.0
25.400324910697027,54.55885143512666,-2.1681649944687114,835.7204212925197,295.74999411400927,1.0
22.317953560235313,51.425247089599594,-16.13537493904202,708.2878890941179,180.85750691602527,0.0
27.7491197646068,48.6742923251295,-15.125932338450433,720.9601764320605,172.5460002891213,0.0
24.86223592496453,57.2530587112072,-16.654333612981382,1021.5266252099739,272.41568474815256,0.0
24.503677688935934,59.89684277130178,-18.697433771066777,1053.4442862387593,196.36517496357797,0.0
23.27471513817178,52.60218420127696,-14.295411576747703,765.7947541609096,118.32986652433264,0.0
25.981706385330057,52.13209125544896,-16.940161537632147,514.3888443600727,171.98527912278652,0.0
26.111310648109438,45.087409291277645,-16.193802022219135,839.41517286173,233.50392313068983,0.0
22.129964626416648,52.616399882466965,-16.88798706829609,683.5358835793058,168.44709429644956,0.0
23.75332835997522,58.003955096982054,-21.43417524814911,801.0684930747739,250.55742046087198,0.0
25.14702996311696,53.24698960633157,-17.27462139056082,853.8916194874721,205.16991338752484,0.0
27.497062054747108,58.7259287118213,-9.432556345500622,771.9176415049889,143.6110830182692,0.0
22.66321189073588,51.83640515574323,-18.365213281971947,914.8061290808693,192.51473796246856,0.0
29.393129515581045,52.09381176893198,-8.753602653479561,788.2294982624344,230.10646452711222,1.0
23.570067849926144,53.27662356514641,-17.008040135266686,2017.1184781624188,519.0362482804902,1.0
25.629493058094386,59.203974501520335,0.8286289348788975,915.4386575480914,244.59696836113605,1.0
23.96728801501271,50.48146743583756,-8.785212221009242,1560.4528783980613,491.810788150701,1.0
23.065729959432886,59.028389035705445,-16.50249335432784,820.5403941041614,152.6419314375429,0.0
20.84623165716067,57.93438042438119,-17.248873992459586,779.4834449433073,233.02445063203288,0.0
25.68831812812802,56.03357557178082,-15.289834643772313,749.2859313110462,159.59189881284072,0.0
23.562869251067713,58.8186806122184,-14.276484865430213,659.4711668251575,147.11704455148316,0.0
24.32669358469352,55.077511217292695,-18.77832211068342,947.0162271680513,148.26977624810445,0.0
22.35269720965586,61.52081817229352,-13.763182113608362,465.3298040264329,151.45953515759476,0.0
23.874699130770637,53.13682339024256,-4.173757127902536,564.8099111238483,222.83037229362048,1.0
19.990603450332394,54.07240267569906,-2.682292118617662,742.6929356382985,148.96493058040116,1.0
26.79778621599579,58.366246149208536,-13.63397243848684,529.0968443770284,265.26649462356306,0.0
24.58603628849524,54.705627586543635,-7.587776438004742,651.1093611354181,240.633543705939,0.0
22.368931018385094,54.24651196175683,-17.63975807430678,682.0178005820192,205.64087868984547,0.0
30.076504419786378,62.961866525428874,-2.3584138448464445,960.8928557171511,310.5113166079524,1.0
20.426512370854873,49.18933490631232,-13.794759054851585,825.8457423340046,196.58957239051773,0.0
21.919460053081767,60.3931684576576,-15.659748223593034,716.3306263574676,134.07813154443323,0.0
23.393088919369163,45.481393899566484,-15.566419315404408,633.4946766001462,190.91462673028983,0.0
22.143068011488122,55.702550996303835,-20.82946905628825,757.5272681590353,184.67712600214344,0.0
23.201536686999727,52.254143657782365,-6.435302057272999,681.0245740656705,224.58446069990293,0.0
22.62307367922403,59.41052356769881,-13.530473817179217,839.3410934759994,246.22686386762558,0.0
24.838740828388797,56.50203996543578,-14.458480308538222,677.3660051632887,206.0925621271501,0.0
24.314054467001633,54.86582032257427,-12.161143718715058,754.8804219080724,270.90089050098106,0.0
23.64916358229433,55.47737851735663,-14.414578688220022,959.0846039861308,297.48554041848615,0.0
24.276138282749283,63.306109396702325,-13.831268008129959,786.0947116092411,74.45644578359563,0.0
28.28789562853139,47.07247991214422,-17.090069023421925,900.9402201860762,244.98362927663163,0.0
26.517895194583957,47.57448965753636,-11.386265510137317,699.3662196168948,107.38553043373994,0.0
22.69500392961454,55.16422772830277,-15.058208743429415,768.0056803872873,237.22986717007618,0.0
22.58660392654055,53.06043115280856,-18.322210636709443,829.2145020622236,132.78932706834968,0.0
22.10854386289095,55.21168511700862,-13.886195383153709,620.949600179315,264.62921077309204,0.0
21.000873564893446,52.119117645716265,-15.214647405580068,972.8175956524907,233.88735445907759,0.0
26.5469766545201,58.649308905436705,-17.842845837257766,734.1416666818718,245.72978253470538,0.0
19.899659686934296,56.30968456861477,-17.739425764303583,754.3488277491265,157.14559359079894,0.0
21.79853574513448,55.174095580565194,-17.37244980505553,831.1965439618141,226.36240949305477,0.0
32.26990390803241,48.594946375535876,-11.155346501303004,1473.8120031376652,489.04224676472944,1.0
23.751815594028592,56.26264501331885,-15.93592566645902,1663.599186549749,735.7939313458787,1.0
23.637434594994723,55.32253500653721,-18.436598708661062,993.5247581169407,142.68946243654608,0.0
25.77234022990642,58.018800720323206,-16.18417866970722,684.1469579590242,170.44318895980322,0.0
23.30370403455208,55.722525247764146,-16.792934159483593,976.0028052740513,188.27461734364582,0.0
23.468378512123152,51.29473058325969,-15.791881910092695,730.1362115043903,161.85149748738587,0.0
24.168271149795444,48.16522491083052,-9.234187379361366,893.0611293953423,235.0389577597786,0.0
19.75966568663176,51.628662605842855,-17.767056667184296,645.1316510985932,223.27329693720324,0.0
25.548433083636716,50.3358721718473,-17.091999485018924,807.4007386325565,224.8030603633627,0.0
25.40204717868202,51.17384244188175,-19.13403420018492,873.2037316973003,223.14081242927062,0.0
21.461933271163346,68.07529180770476,-13.4108602060767,642.480618746868,205.6988851737616,0.0
22.683103954820133,64.82469616092745,-16.045997123799133,889.5794944178106,249.99137610034606,0.0
21.168237052085228,49.9501400978714,-18.631080530085335,653.2992288562868,175.93465775086565,0.0
25.657073002503658,53.71890452874358,-13.256679310895326,886.691362710692,217.02823330204018,0.0
22.429729770419243,54.613925021592074,-16.19478530264622,703.2820045571688,137.43427647097798,0.0
21.668514168535673,48.02535433784681,-14.479329025260178,873.4502097605351,215.8211805504471,0.0
25.526464404109852,56.500028124701316,-11.93933805110343,814.5850817616114,163.5610340857529,0.0
25.2547515849893,52.82800194536482,-15.501068570260859,716.3770893224871,173.5111838950663,0.0
24.796523477591265,59.99787910894232,-9.854042981312915,844.7780868445798,255.1663560070948,0.0
25.93314300568384,51.827552256212755,-16.32386702522235,737.9565575450987,121.95060562051565,0.0
21.310931396614702,55.081200072222735,-13.731419395119325,800.4470298953015,262.28376975442734,0.0
23.36684404427306,56.51182667320583,0.3236730383721276,836.739386056244,224.09072168212688,1.0
16.913362155788942,50.58621419054947,-13.447959226386315,723.2040102343174,160.44247973639858,0.0
22.627788185585956,60.8084611273236,-11.6469160388374,848.3461162943063,266.143338024386,0.0
25.051258002259694,51.104962799011425,-17.26859477184516,937.034641132622,195.72643004218253,0.0
24.48434018304129,55.65819122146317,-10.537161136486882,804.964481182352,244.33390096476148,0.0
25.033231889813642,60.76372992408098,-13.909355761418544,867.306810909287,230.8815003870556,0.0
24.997702998282048,59.19218898675116,-17.659425283627307,1397.9189363889018,456.9672686878808,1.0
22.765122391293893,54.67630150686602,-15.19756670045373,702.8049723506548,195.11622728507,0.0
25.93967911933074,60.55445945616253,-14.660269035134439,1300.9060746723835,510.27901444342604,1.0
24.072076711589776,58.585676886056106,-17.402869228180332,835.6687985898681,264.59897859554667,0.0
21.8823624203455,52.189394630420466,-21.089096770682737,861.686689803226,207.42739049489245,0.0
29.381248726639136,59.447769311902846,-12.582567378305399,713.6970414117221,204.04727364481042,1.0
26.920541020936046,55.328638575400895,-13.645929240735049,879.4760659835342,263.28930367017074,0.0
21.09020564126734,59.536690315643845,-19.12877956069188,734.4462152958215,147.78237511190872,0.0
38.032842988165015,59.30568436085642,-8.311298156689224,726.8910347973501,146.00647990308556,1.0
30.388500655707087,55.28812731726406,-9.958806841624188,896.9075911411737,290.90082202850476,1.0
30.214787865645846,78.4215887885758,-6.593359147894963,1177.1808080613866,510.4270939371434,1.0
20.82579384263358,49.94489785573751,-11.172169594413145,689.4380089764317,174.14294203879058,0.0
27.865596893122124,52.12084846670751,-13.668142182797602,643.9531856078323,165.38915145340792,0.0
24.783488197840672,56.634022980200434,-14.622903225497932,659.7354574926787,179.40709244258173,0.0
25.1123729754655,54.011903192183915,-15.564579358889022,843.9847410409233,248.3704133955906,0.0
31.235805084124856,57.08806018600499,-16.23076478377261,769.315870887654,195.85336260540106,1.0
24.6229234440504,63.52978284383894,-3.3967738884381493,828.8907328996967,161.4287602608897,1.0
27.695205093765445,56.519536974000225,-16.050838151489355,896.4238123685906,296.0890485274008,0.0
31.410093145646297,55.013860874779894,-15.782348775458553,749.3827876200763,149.62981463217733,1.0
21.739047384273338,46.07569244830938,-17.439027743023246,755.3936258716806,231.81862437305497,0.0
21.985248573738406,57.104538706266986,-14.325788695246779,871.1487572197402,236.95852110824765,0.0
22.938596874625645,66.72499254290108,-4.277097416252143,875.3037485794694,219.2905899338796,0.0
28.345436903367478,55.276753563662886,-10.783492877910925,786.6446639944338,256.221286656828,0.0
24.29749679640045,53.812611737715024,-14.969119726723584,966.3259603065334,220.88050725125896,0.0
22.191987087524826,60.47927979477525,-16.548916124310544,827.4523424239436,183.00968296919675,0.0
22.12462594468753,59.41916200107751,-15.07300811883396,691.9302259212424,217.67383958264682,0.0
22.582987135353832,54.12434795332229,-17.37895908445657,940.1293403504617,134.91073239795128,0.0
25.502562907181165,58.49750877838345,-22.08196495726528,878.9793712390253,194.9262382168061,0.0
23.440582803591383,50.858949848692426,-16.547671799763112,1628.2714752239385,719.4593800568753,1.0
26.392890173545698,53.98208358883039,-16.589891935819672,853.1788750393816,150.59734392865028,0.0
21.119971109858383,51.57621289791215,-19.779676818164333,768.5208067188175,176.60865233813695,0.0
26.93987107164104,52.1493476997809,-15.900028563216903,640.4955667034699,235.84484366627944,0.0
24.94045392637008,52.572245268781685,-18.328090637842465,911.5157224629613,175.24834552862515,0.0
20.66808603972766,53.23000754390759,-13.780711471634367,952.5841360820773,188.80454033308487,0.0
23.158597726008495,56.121143388345686,-16.71596899263911,735.6890029998633,147.44649893251625,0.0
25.4229521766352,55.82957752475257,-19.95738246094906,915.874188328657,158.53491392440503,0.0
22.23567157250799,60.37385594751403,-19.232894151928498,733.4727902618233,277.61311069739634,0.0
23.77034372318532,52.048216993496666,-14.36994165886418,1030.7329632027515,195.91634497447865,0.0
24.34241148866449,53.92599033596546,-13.235196930970716,642.5698158402798,159.07430537640155,0.0
23.567534863959235,54.248204036489426,-15.25781088968994,778.1818707054173,71.70081397261083,0.0
22.932494555943425,50.02553221065557,-13.892076652209365,895.9416719048794,186.61405009610104,0.0
26.144090089858302,46.051917758613975,-14.709953986515204,767.9820522246839,251.36198322290522,0.0
22.556281721258618,61.89848167579369,-13.251486782853329,1667.5971982864617,441.7052448734016,1.0
24.64923052697402,50.30110973228681,-10.886966824170802,954.415021678795,226.5367079770073,0.0
25.251195440746972,56.899539853851415,-14.11088290370845,842.8348274591272,262.9134822610556,0.0
24.438559427069325,52.226369567163935,-9.909356802440264,889.1021373022998,192.41622040354764,0.0
23.368966633830325,50.51001667408408,-15.54266612765114,840.7658739708646,285.73129153269576,0.0
22.5445160099833,64.68964513596882,-10.7187452959819,692.052863351554,226.40412754365835,0.0
23.14925733848385,58.01478111310628,-11.506249089327778,792.0979721109499,244.65372491996,0.0
23.04382454975974,51.37631022629038,-17.340527865738032,885.2733544480404,304.4735935063335,0.0
25.486669314613806,54.03789393535953,0.903841231010241,673.2446193842887,203.11947958760095,1.0
23.87102480394773,61.655605488874926,-12.687312893714605,675.8419676481807,114.97998037067795,0.0
21.503332513226766,51.80629273825266,-3.636774760415853,910.9867752514256,157.69995011562037,1.0
32.00974926206072,60.98346857991706,-6.902769660725472,774.7359374448519,208.92485155517193,1.0
30.033944602337506,54.483170003333896,-17.723963462854552,810.8410041068856,255.57348845301078,1.0
36.380446570434934,74.34213843776466,-8.1843093042591,1160.673341527671,568.8906378336098,1.0
24.32616105089798,56.09888110038433,-15.87746381325677,809.8395206990432,239.57276043450975,0.0
26.027284928226056,66.96899671128782,-9.528610412329117,722.4996485973217,270.1437934699063,0.0
22.050731683948133,56.690549479898245,-15.606313608062157,715.6544483208235,201.2123405328779,0.0
21.622434535962253,66.50927921962976,-18.86990856949662,749.2548408543739,225.5260977395151,0.0
22.248805391452095,55.233472591936625,-13.407705505516669,573.1837704737683,154.77635401879692,0.0
24.734685087355327,50.21729887714562,-16.94094362367203,738.884361901288,140.27847924170203,0.0
22.70029162944251,54.01307063732474,-10.686329580908875,704.2676497186097,160.79975493667675,0.0
30.760584718558658,65.05054700799043,-6.54580585538503,1252.2152066135452,325.5469175347762,1.0
25.48764136268403,47.79307508594835,-14.620793668989227,792.2823302191821,164.15086331531091,0.0
22.32068524353688,53.80609185123843,-17.469313891667042,567.5416589939032,203.98001428149206,0.0
34.315138688691526,53.454319455031474,-14.037417920971617,865.6389351578409,204.8622176367882,1.0
27.012111163094655,48.59715305730227,-0.8035335666974488,830.4221075817015,174.13043549036908,1.0
29.21988455497848,56.64943419875459,-16.19244366034293,922.1705606474259,123.49677592768133,0.0
22.60201960638061,53.48820482854912,-13.76060919394201,840.3293484177052,265.06653495687704,0.0
25.656007761392775,58.63886221027077,-14.502125413841805,996.0152383271331,161.8683242496925,0.0
21.025727148460597,55.58689692114605,-18.760095112155952,716.5555879946775,210.89224805697543,0.0
25.334044645025692,52.474845161328,-13.141673329257339,711.0086002338294,275.6640340154406,0.0
22.030045175830224,55.19732842491853,-15.85891341584906,900.558205769591,272.1156107781247,0.0
23.13603455221453,57.2616711800536,-12.409663461678777,971.9531562734414,68.61973967734426,0.0
26.532457977791307,58.384249044881976,-14.12756359493869,872.6349571095237,242.6163212193149,0.0
24.645076338977628,46.711674691441196,-15.602817511377262,642.8435628895315,213.1400162074892,0.0
24.012392016216715,51.54566593077182,-10.443553457138812,720.945487303473,215.4699273038645,0.0
22.814685092678037,58.43724175519827,-19.078338571143153,855.8581044328699,174.6452190362641,0.0
21.78735700689165,57.15518879490594,-14.323516344847668,849.3616825581721,257.2683874207215,0.0
24.15053592226552,54.4977811491903,-10.934811630881654,845.2443237023806,177.57494490730255,0.0
19.07262801605614,55.53678690251887,-18.042265493847623,806.5265894879899,157.47301669315925,0.0
24.210704291292004,62.02480231154108,-18.467304001319313,875.2679214330175,284.3225809493241,0.0
25.17032989306201,63.58680239615363,-12.456985362113855,812.9658108797894,297.00376520335294,0.0
25.89922818396616,50.25636146313085,-17.324144107838602,775.5737090224504,289.76103468174944,0.0
26.205987352577495,53.1064659454787,-0.9095665965561648,873.1171574176468,154.10615637813768,1.0
28.251034917266928,52.43262299071551,-16.79423821646549,701.7482321481573,242.36106640445854,0.0
25.243320366484014,55.20182046968391,-11.799488215716178,606.5258042241107,243.8374716359927,0.0
27.71580754225818,54.90303962729069,-15.933634338627732,842.1213707858435,207.5790133576409,0.0
25.38149131131783,47.29816864670164,-19.79102992281219,676.5783877615431,130.38666096912863,0.0
21.8256546326131,61.640980380539176,-21.679278017928702,871.5813993307363,210.840964660158,0.0
21.849993201381203,55.305765791451684,-22.028251223672093,822.0722383526821,198.74958235504226,0.0
26.602037245912364,53.78678124899337,-16.327254314485213,839.8623620782398,327.7576992968205,0.0
22.884088852750267,55.43003156529137,-16.509157913025945,809.1598406111152,209.03444513273163,0.0
25.51992360572489,55.312825843971765,-17.107508420465088,862.9397399858757,167.98345693321556,0.0
23.610188718463814,48.390875990916015,-10.452768412156118,735.5748492272522,203.6784679786668,0.0
24.438724012153656,52.431544844829176,-14.321368637532494,801.0630223845177,146.46680593349654,0.0
34.211888528056974,49.57883285474884,-9.821468399238425,729.8375579150259,243.48120964952693,1.0
23.830850569826683,53.10252426185872,-19.478275378126213,672.4738235121404,150.59677915651798,0.0
22.07644626448907,67.19099056045437,-17.568499381520002,908.543367185678,229.77245446270584,0.0
21.796485925964625,55.76296759834179,-16.27794034437768,696.5900739490497,202.1965034809429,0.0
22.8603103436635,52.30231067955205,-16.302591497470267,752.1833228925917,173.6747328275293,0.0
24.20983916130794,61.00313201261254,-15.240686125121655,761.7467445035829,172.35739387861747,0.0
24.566337089197027,49.26818948365827,-12.367169840912187,786.5110650423758,209.45879536829779,0.0
23.210169663774344,53.12445178275213,-19.78159169376117,677.7591878326092,217.19210931153597,0.0
26.298336014237748,48.273822729165985,-16.05893099609108,784.3158481530902,240.9808329830306,1.0
26.202129607138264,45.260485523756984,-10.854527954962474,720.9805585999411,215.5481246508984,0.0
23.676969779042675,59.53825360721527,-16.924538443907572,901.1256239479659,178.65752985731575,0.0
23.68180844657264,64.90105112021597,-13.146023312822098,890.9375040338502,142.59832929987817,0.0
26.062584044083824,61.074927576131664,-8.981671521638539,876.6630964173685,214.7335316586376,0.0
26.62008420395607,67.46729942255568,-10.63077026526408,1107.064733073817,599.0649579745105,1.0
23.843857886524376,55.01357031107463,-15.622710493979955,824.2522596204169,198.05090458452065,0.0
24.25854025365632,46.9509319509225,-18.240701414883027,866.9488078127963,227.99740040737055,0.0
22.715836546052547,53.8601396157309,0.23749756924000653,890.8621749676178,186.40423505313396,1.0
22.832423657384613,57.09416870832245,-7.868588906749099,927.7537877397735,167.0895281676643,0.0
26.68891481210353,58.69676908276627,-12.925372163407895,729.412129768927,254.47120058846224,1.0
26.553314145507443,57.495992167875414,-20.930423737889722,891.0408764124165,214.07192210205204,0.0
23.013350480524686,56.43986764938175,-16.27571950806383,833.5557968853418,193.06697025821035,0.0
21.11705851122485,54.61991258093943,-15.045996401216833,922.9873375490636,140.13995320699135,0.0
24.546216462575376,62.44435741088533,-19.646199012983445,949.7774406420593,213.73599633506922,0.0
25.258716676053826,64.3097342096062,-17.612608563124812,820.2431521431364,146.72786460690116,0.0
22.74075082475381,53.1396596762199,-19.29388603454007,1703.7667631716072,516.9990020808799,1.0
23.074463489418964,64.31686214996009,-11.665254858663015,980.6314623894921,186.80190670650822,0.0
22.79615456871481,61.094497502829114,-13.062309617330946,637.4100952985252,128.24714310908183,0.0
20.59327326474264,51.57402889696502,-12.944304281075816,958.6998410038279,132.12526313945807,0.0
28.317682573262804,50.24908907747693,-19.03361725472433,824.6639048482708,272.9453546021861,0.0
21.395419778866174,56.592354908242065,-17.853931837636182,892.2893009112233,284.14535618228854,0.0
25.19994008693421,56.27316133181588,-17.85137999347151,807.4171552824565,123.17489288755071,0.0
22.811233674444754,58.66293227304003,-21.35421767686478,839.2235142560947,256.36992809428256,0.0
21.893967516655508,52.03171958373302,-16.264103850872697,785.1289009529211,236.33650822949988,0.0
24.513968524846216,51.515528087018716,-17.060565995035486,810.1815184512872,108.99131589008879,0.0
23.024595425585648,63.94487989064401,-22.085910383232516,765.2146660712643,181.44235867620748,0.0
20.736114605149524,51.52305338508984,-14.58528158937532,857.861577677281,266.0554448885821,0.0
19.81802656334654,61.192423409546585,-13.425073533778129,910.9389020010941,269.8845361038434,0.0
22.8996889149121,60.913972921161054,-21.46177938216282,832.9858470488176,157.11309342312785,0.0
25.11471520651554,50.625161280638984,-18.365658720148193,883.0580628475179,109.12566749048155,0.0
23.949242735500558,55.726950007173826,-14.473742081472777,1261.7200634472497,669.908252608911,1.0
26.970759210358466,91.75118722128457,-1.9866747836399226,1375.3013046253927,375.6631910488545,1.0
22.12763179010702,62.05048151182542,-16.963016791605238,1502.6705997564504,658.7322214143495,1.0
36.176263307294555,62.484162713323705,-19.348259114230466,863.520429789835,216.79952230516756,1.0
22.69455481209819,48.38500574848154,-18.94873262665009,939.9877374112165,221.1377103131166,0.0
24.082564853383786,61.84036624066145,-16.708601416218567,721.393160067914,190.40247992241555,0.0
23.84486412461289,50.82261215990086,-10.194144434387722,611.8118474623878,194.1725706935406,0.0
24.409006438134977,50.94333646792312,-16.384196608456048,672.3925719385932,184.79849616748137,0.0
22.674864474363353,56.950579617060846,-1.7976054991534367,760.3417061198915,205.9843570652208,1.0
23.069517386926076,63.96233673523149,-15.455182086691076,771.1719744857438,293.5643920539726,0.0
23.19607908535906,53.463683940346705,-12.064575095500173,929.6514456034857,146.06355361529535,0.0
22.826331306413586,63.900959121315466,-8.052940871039091,1369.8021172150306,517.5837495511851,1.0
28.221368938968713,50.54864553448123,-18.542673106472066,818.3517846436052,142.05063143845692,0.0
22.043302194443196,51.728734961002836,-18.14717588464582,950.4210355668322,150.3524693641109,0.0
